time,intensity
2.375366568914956,125.89978588713103
2.3851417399804498,123.01720181951865
2.3949169110459434,124.27495251571712
2.404692082111437,126.95468323779251
2.4144672531769307,124.65056649237519
2.4242424242424243,127.69945697553311
2.434017595307918,128.50736150486162
2.4437927663734116,126.49417209166609
2.4535679374389052,130.39837846698543
2.463343108504399,127.67025034569197
2.4731182795698925,128.88612707704328
2.482893450635386,132.73315946881573
2.4926686217008798,129.55021634835762
2.5024437927663734,131.31164771213562
2.512218963831867,132.40868124638578
2.5219941348973607,130.45055254935633
2.5317693059628543,135.1781680331518
2.541544477028348,133.98905036436054
2.5513196480938416,132.61849434847338
2.5610948191593352,137.7528972593844
2.570869990224829,133.19873608229648
2.5806451612903225,135.54355561440332
2.590420332355816,138.532476031779
2.60019550342131,133.85701107582702
2.6099706744868034,137.48490918267964
2.619745845552297,138.4351839306834
2.6295210166177907,134.94016643092675
2.6392961876832843,141.20639109468752
2.649071358748778,139.10181708179607
2.6588465298142716,138.18094377388684
2.6686217008797652,143.58872609076485
2.678396871945259,140.17910159556092
2.6881720430107525,141.52891869226798
2.697947214076246,144.4083462955345
2.70772238514174,140.60991584448243
2.7174975562072334,145.20224177590657
2.727272727272727,143.82469842901605
2.7370478983382207,140.84396109762866
2.7468230694037143,147.19618437345875
2.7565982404692084,144.50267071306496
2.766373411534702,144.21988263058927
2.7761485826001957,148.23282714119458
2.7859237536656893,143.73941942765444
2.795698924731183,148.31700410362663
2.8054740957966766,149.37129139627555
2.8152492668621703,145.51719371195554
2.825024437927664,150.9472030950149
2.8347996089931575,149.57402550958525
2.844574780058651,147.8229655137865
2.854349951124145,153.7762579344485
2.8641251221896384,148.18343478893763
2.873900293255132,151.0350631310286
2.8836754643206257,153.48587121827015
2.8934506353861194,148.68941123578935
2.903225806451613,153.87496024875344
2.9130009775171066,155.06019941078426
2.9227761485826003,151.01385432285392
2.932551319648094,157.02729661343002
2.9423264907135875,153.9429180709386
2.952101661779081,153.47688719227085
2.961876832844575,158.89754579291582
2.9716520039100685,152.865528639347
2.981427174975562,157.35420713155744
2.9912023460410557,159.49195165637823
3.0009775171065494,155.2541320210192
3.010752688172043,160.88610079584666
3.0205278592375366,158.56475518817737
3.0303030303030303,156.45140239643953
3.040078201368524,162.42348081071273
3.0498533724340176,157.8769866359037
3.059628543499511,158.98508884515502
3.069403714565005,164.1211440717992
3.0791788856304985,158.24352453096293
3.088954056695992,163.2822029198782
3.0987292277614857,164.26231021696344
3.1085043988269794,159.95870472497688
3.118279569892473,165.83943406075858
3.1280547409579667,163.97860705194512
3.1378299120234603,161.9215964133857
3.147605083088954,167.889089722502
3.1573802541544476,163.22515889743752
3.167155425219941,165.75955260167981
3.176930596285435,168.02920844903338
3.1867057673509285,162.36615377478594
3.196480938416422,169.28555628326868
3.2062561094819158,168.23211328000207
3.2160312805474094,166.4522818800048
3.225806451612903,171.1021212932865
3.2355816226783967,167.8284116335703
3.2453567937438903,168.34858846207558
3.2551319648093844,172.42101424154774
3.264907135874878,167.65120014434194
3.2746823069403717,171.74305683928122
3.2844574780058653,172.50472177014055
3.294232649071359,168.92099838299129
3.3040078201368526,174.65112480521444
3.313782991202346,173.49986696611924
3.32355816226784,170.90714314514386
3.3333333333333335,176.55774399302686
3.343108504398827,173.17253206137858
3.3528836754643208,173.54723858761452
3.3626588465298144,176.59596988993525
3.372434017595308,173.2364698909732
3.3822091886608017,176.83749016964876
3.3919843597262953,177.76516553298717
3.401759530791789,174.23206224165872
3.4115347018572826,178.47490271126549
3.421309872922776,177.08951646245
3.43108504398827,176.6862904225679
3.4408602150537635,180.70128843565135
3.450635386119257,176.74603302753303
3.4604105571847508,179.39326966378417
3.4701857282502444,181.14701613885077
3.479960899315738,177.75987020176217
3.4897360703812317,181.62957626918012
3.4995112414467253,179.9413703963128
3.509286412512219,178.4854571316868
3.5190615835777126,182.5292124941707
3.5288367546432062,180.13652436469695
3.5386119257087,180.6731504712609
3.5483870967741935,184.78568367405228
3.558162267839687,181.79276871598688
3.567937438905181,183.86619030638818
3.5777126099706744,185.31146520108788
3.587487781036168,183.19058701398774
3.5972629521016617,185.91283264204347
3.6070381231671553,184.99391638061812
3.616813294232649,184.9020133712909
3.6265884652981426,187.22388953915046
3.6363636363636362,184.80447506826098
3.64613880742913,186.15111305940897
3.6559139784946235,187.9751465284033
3.665689149560117,185.64070007621783
3.675464320625611,188.2096545779213
3.6852394916911044,188.77529616103146
3.695014662756598,187.17870130320804
3.7047898338220917,190.1008163851938
3.7145650048875853,189.02784719444912
3.724340175953079,189.64207667751285
3.7341153470185726,192.20346098147724
3.7438905180840663,189.83187803903115
3.7536656891495603,192.37929119021305
3.763440860215054,192.3916371074289
3.7732160312805476,191.16280484458358
3.7829912023460412,193.15672772070025
3.792766373411535,193.01778133356757
3.8025415444770285,192.47092102268073
3.812316715542522,194.4611202078577
3.822091886608016,193.6530821871429
3.8318670576735094,193.50380451924306
3.841642228739003,195.06591578347786
3.8514173998044967,193.9835674920913
3.8611925708699903,196.23911462219255
3.870967741935484,195.51814095360035
3.8807429130009776,196.67943303329528
3.8905180840664713,197.39073347194574
3.900293255131965,196.5684037329112
3.9100684261974585,197.77896012680054
3.919843597262952,198.44398850579842
3.929618768328446,197.0949959041579
3.9393939393939394,197.6827786739442
3.949169110459433,199.11693874080555
3.9589442815249267,199.66739416451134
3.9687194525904204,200.04917134739227
3.978494623655914,199.99916383292933
3.9882697947214076,200.11992818722024
3.9980449657869013,201.2560571590893
4.007820136852395,200.75739382208283
4.0175953079178885,202.29595742158364
4.027370478983382,202.7776030299594
4.037145650048876,202.72385937144725
4.0469208211143695,203.29782976422953
4.056695992179863,203.7734203153643
4.066471163245357,204.1870744047409
4.07624633431085,204.59938466015302
4.086021505376344,203.67660167577208
4.095796676441838,205.75216305474564
4.105571847507331,204.2942488858774
4.115347018572825,205.99460755162096
4.125122189638319,206.19607533168002
4.134897360703812,205.92400491752088
4.144672531769306,208.11660636267874
4.1544477028347995,206.45109017339217
4.164222873900293,208.150121104543
4.173998044965787,209.53478465697003
4.18377321603128,207.36347626980188
4.193548387096774,209.5177175856316
4.203323558162268,210.34361907758225
4.213098729227761,208.95169221830602
4.222873900293255,210.96563786438148
4.232649071358749,209.99012448636378
4.242424242424242,209.901533002852
4.252199413489736,213.0176811701912
4.2619745845552295,210.62541024388835
4.271749755620723,211.86687879127396
4.281524926686217,213.60106202642845
4.29130009775171,211.7062349425072
4.301075268817204,214.12362975486096
4.310850439882698,214.09793956511092
4.320625610948191,213.73226009724382
4.330400782013685,216.1064380996831
4.340175953079179,214.68516719516617
4.349951124144672,213.9965129332989
4.359726295210166,216.87554231690189
4.3695014662756595,216.12458705183207
4.379276637341153,216.99313588527704
4.389051808406647,217.03105640796144
4.39882697947214,214.36306642293727
4.408602150537634,220.4193350224399
4.418377321603128,218.61170823844466
4.428152492668621,216.12006086689007
4.437927663734115,220.3857031407683
4.447702834799609,218.11289954124916
4.457478005865102,218.94390837427537
4.467253176930596,221.85751408081728
4.4770283479960895,219.4103678213553
4.486803519061583,221.96613065737964
4.496578690127077,222.03074140943036
4.506353861192571,219.1143606074356
4.516129032258065,224.78110574496722
4.525904203323559,221.9332467455656
4.535679374389052,223.13695595099728
4.545454545454546,226.40547380642752
4.5552297165200395,222.03741056905437
4.565004887585533,225.0972830680385
4.574780058651027,226.63234140681706
4.58455522971652,223.00527580468778
4.594330400782014,227.18381184300242
4.604105571847508,226.6773059450641
4.613880742913001,224.48179537383555
4.623655913978495,229.16791582339062
4.633431085043989,226.50394888750188
4.643206256109482,226.6712963961169
4.652981427174976,231.46443093903432
4.6627565982404695,226.60534987617632
4.672531769305963,230.43457063161412
4.682306940371457,230.80547887745652
4.69208211143695,227.79765231341872
4.701857282502444,233.02279227654864
4.711632453567938,230.72830371579857
4.721407624633431,229.29911980579251
4.731182795698925,235.2916183658441
4.740957966764419,229.56929000381626
4.750733137829912,232.8714264393181
4.760508308895406,236.48799625192197
4.7702834799608995,230.20405829444528
4.780058651026393,235.99699190559735
4.789833822091887,236.39708075456687
4.79960899315738,231.97906230835238
4.809384164222874,238.84137773004315
4.819159335288368,234.56605631281232
4.828934506353861,234.69850724735176
4.838709677419355,239.86092414661684
4.848484848484849,235.39432680681327
4.858260019550342,239.059072191256
4.868035190615836,240.0964122655372
4.8778103616813295,236.51923897694923
4.887585532746823,242.2349678076386
4.897360703812317,239.27065786290134
4.9071358748778104,237.22910089975062
4.916911045943304,244.8832924867271
4.926686217008798,239.33458090193395
4.936461388074291,240.10987326869832
4.946236559139785,244.52711543553778
4.956011730205279,238.48129387615836
4.965786901270772,244.1834697217752
4.975562072336266,243.88648403635588
4.9853372434017595,241.30662047193553
4.995112414467253,247.3636045503127
5.004887585532747,243.7798048143502
5.0146627565982405,243.56547665337555
5.024437927663734,249.81553279205886
5.034213098729228,244.75904409944613
5.043988269794721,247.57267276676922
5.053763440860215,249.8131322478375
5.063538611925709,245.01062519009403
5.073313782991202,250.1042877787287
5.083088954056696,248.83384401277036
5.0928641251221896,246.67819068962083
5.102639296187683,253.10326674274378
5.112414467253177,249.73076096841123
5.1221896383186705,250.00515747197386
5.131964809384164,254.39303716252022
5.141739980449658,249.19107581183502
5.151515151515151,252.9016983552772
5.161290322580645,254.32300372307748
5.171065493646139,249.2268168950527
5.180840664711632,256.3302015621092
5.190615835777126,254.41967993663962
5.20039100684262,252.49895529808995
5.210166177908113,258.46068225931145
5.219941348973607,253.6221361529549
5.2297165200391005,255.7959724004309
5.239491691104594,259.05702145128186
5.249266862170088,254.51645132956517
5.259042033235581,259.34508776487047
5.268817204301075,259.93971547831086
5.278592375366569,256.3034821539295
5.288367546432062,262.3187932460589
5.298142717497556,259.0512096218243
5.30791788856305,260.02326993342785
5.317693059628543,263.2007760089756
5.327468230694037,259.4360990131902
5.3372434017595305,263.117101295053
5.347018572825024,264.1641788401028
5.356793743890518,260.0836995213572
5.366568914956011,265.5244020330248
5.376344086021505,263.9916357849579
5.386119257086999,262.88668053832674
5.395894428152492,267.5125762350393
5.405669599217986,264.43788842980643
5.41544477028348,267.0339240824418
5.425219941348973,269.16118866943924
5.434995112414467,265.5598002088866
5.4447702834799605,268.90488692528123
5.454545454545454,270.11399805464976
5.464320625610948,267.4857204020391
5.474095796676441,272.50153857383424
5.483870967741935,269.888434129245
5.493646138807429,268.7324104241453
5.503421309872922,273.7841057910525
5.513196480938417,270.00496788626486
5.5229716520039105,272.8386225815665
5.532746823069404,273.841610236715
5.542521994134898,271.90056923074843
5.552297165200391,274.9621419160696
5.562072336265885,274.258020680001
5.571847507331379,273.5283110858764
5.581622678396872,277.4598819470316
5.591397849462366,275.79231506230616
5.60117302052786,275.6430885364638
5.610948191593353,279.0119621263132
5.620723362658847,276.8104299327732
5.6304985337243405,279.13271842312963
5.640273704789834,280.0117959387119
5.650048875855328,278.01587648444814
5.659824046920821,282.3345015494987
5.669599217986315,280.4514719121014
5.679374389051809,280.06320148986504
5.689149560117302,283.1584181015984
5.698924731182796,282.0573053112867
5.70869990224829,283.10630715154986
5.718475073313783,285.5608327052492
5.728250244379277,282.7166846527671
5.7380254154447705,285.24700199148
5.747800586510264,284.5064296318014
5.757575757575758,285.15719810663364
5.767350928641251,287.4901091184033
5.777126099706745,287.0518737177583
5.786901270772239,286.9426675306719
5.796676441837732,289.3382218251546
5.806451612903226,288.14801746614376
5.81622678396872,289.9889707298258
5.826001955034213,291.0051034427329
5.835777126099707,289.9775656817529
5.8455522971652005,292.06337577245824
5.855327468230694,291.6997041498364
5.865102639296188,291.31022125652396
5.874877810361681,293.8388400474136
5.884652981427175,293.28674049046253
5.894428152492669,293.5033401167459
5.904203323558162,296.01770436357543
5.913978494623656,294.87321643729456
5.92375366568915,296.1543114341062
5.933528836754643,297.3470136632867
5.943304007820137,296.9755868342046
5.9530791788856305,298.3556364854826
5.962854349951124,298.0899749802554
5.972629521016618,298.92391648272
5.9824046920821115,299.55411789616016
5.992179863147605,299.6147860441108
6.001955034213099,300.24426220942286
6.011730205278592,300.8046527414081
6.021505376344086,302.1419584830859
6.03128054740958,301.57379503641624
6.041055718475073,302.61997186281815
6.050830889540567,303.35183391316104
6.0606060606060606,303.5131191491164
6.070381231671554,304.0151093112078
6.080156402737048,306.62702987492844
6.0899315738025415,305.9057648223735
6.099706744868035,306.57281508436546
6.109481915933529,307.58645687494686
6.119257086999022,307.0740446742105
6.129032258064516,307.7764073879214
6.13880742913001,308.09154329097566
6.148582600195503,309.43803926383225
6.158357771260997,310.5961955755576
6.168132942326491,309.8832026726688
6.177908113391984,312.2202484302013
6.187683284457478,310.9615621644421
6.1974584555229715,311.87976896851706
6.207233626588465,314.3179845960425
6.217008797653959,311.66417809084174
6.226783968719452,312.7820885923738
6.236559139784946,315.3868835957743
6.24633431085044,314.2222443738243
6.256109481915933,315.48038762362035
6.265884652981427,316.31739531176794
6.275659824046921,315.9056355405056
6.285434995112414,318.74843911463853
6.295210166177908,317.4634845183229
6.3049853372434015,318.05515534687504
6.314760508308895,320.52783856491453
6.324535679374389,318.54354312921834
6.334310850439882,319.9965894216346
6.344086021505376,322.0307007558404
6.35386119257087,318.8287828199763
6.363636363636363,322.54857369518686
6.373411534701857,322.4018483285657
6.383186705767351,321.34158179450213
6.392961876832844,324.94127555580513
6.402737047898338,323.0044041767884
6.4125122189638315,324.0212211664648
6.422287390029325,326.68620992920523
6.432062561094819,324.088398276216
6.441837732160312,326.4529154392788
6.451612903225806,327.3976408238498
6.4613880742913,324.6015447555958
6.471163245356793,329.86951326358724
6.480938416422287,328.4545455988179
6.490713587487781,327.5095456407653
6.500488758553274,331.0660012022327
6.510263929618769,329.04807320989124
6.520039100684262,329.9302656190996
6.529814271749756,333.08423246974814
6.53958944281525,328.8608132612086
6.549364613880743,332.78994490051537
6.559139784946237,333.34710221593156
6.568914956011731,330.90670878185693
6.578690127077224,335.32370317728964
6.588465298142718,334.05380733932697
6.5982404692082115,333.2019881925776
6.608015640273705,337.96915856317474
6.617790811339199,333.7237793108389
6.627565982404692,337.3063374742386
6.637341153470186,338.45186283582734
6.64711632453568,334.2571152975567
6.656891495601173,339.4859563847798
6.666666666666667,339.50769747461845
6.676441837732161,335.66374118267294
6.686217008797654,341.77308190305973
6.695992179863148,338.8300671983962
6.7057673509286415,339.8766380380985
6.715542521994135,342.8409615905338
6.725317693059629,339.720195447952
6.735092864125122,342.40758265076863
6.744868035190616,344.63136742124385
6.75464320625611,340.98184138897983
6.764418377321603,345.32962291294064
6.774193548387097,344.05357942090524
6.783968719452591,342.09885018538193
6.793743890518084,348.23047602435093
6.803519061583578,343.5744757695284
6.8132942326490715,345.7221693477233
6.823069403714565,349.64738034888495
6.832844574780059,344.36735906508267
6.842619745845552,349.94438664892584
6.852394916911046,348.4401297720536
6.86217008797654,346.49838526769366
6.871945259042033,352.4142963283676
6.881720430107527,349.5289092085898
6.891495601173021,348.988662403838
6.901270772238514,354.6835200377005
6.911045943304008,349.4698633519586
6.9208211143695015,351.43167598916335
6.930596285434995,354.53333398334246
6.940371456500489,349.9271872415839
6.9501466275659824,355.39312071561045
6.959921798631476,354.2835138313437
6.96969696969697,352.12038899500004
6.979472140762463,357.51158381587067
6.989247311827957,353.17103917784664
6.999022482893451,354.77641868303544
7.008797653958944,359.5074981035585
7.018572825024438,352.63753006704917
7.0283479960899315,357.85820751697764
7.038123167155425,359.61700418648275
7.047898338220919,355.54081750259024
7.0576735092864125,362.08409577521195
7.067448680351906,358.52925341276244
7.0772238514174,357.3905722958126
7.086999022482893,363.2026573083317
7.096774193548387,358.2856267814147
7.106549364613881,360.967079811304
7.116324535679374,363.5515802439153
7.126099706744868,359.30666431165577
7.135874877810362,363.7346117531315
7.145650048875855,363.93702037506904
7.155425219941349,361.372974268589
7.1652003910068425,366.5913952632231
7.174975562072336,362.9294971100133
7.18475073313783,362.9732966257986
7.194525904203323,368.5992878537758
7.204301075268817,362.6275620466023
7.214076246334311,367.61144971719983
7.223851417399804,368.9303618960693
7.233626588465298,364.10891795724575
7.243401759530792,369.23747279784095
7.253176930596285,368.0739618144874
7.262952101661779,366.41196405404014
7.2727272727272725,371.1679105406095
7.282502443792766,367.58567141442484
7.29227761485826,369.5666304905682
7.302052785923753,372.3888040201398
7.311827956989247,368.4477062867701
7.321603128054741,372.3651433743537
7.331378299120234,372.22015281069105
7.341153470185728,369.7714162974685
7.350928641251222,374.6206519316528
7.360703812316715,371.2348889487892
7.370478983382209,371.02939179358697
7.3802541544477025,375.8122193003287
7.390029325513196,372.4988776089871
7.39980449657869,374.52777795833026
7.409579667644183,377.0686497267398
7.419354838709677,372.89432877958666
7.429130009775171,376.8525210616211
7.438905180840664,376.66672636641164
7.448680351906158,374.07417523562407
7.458455522971652,379.4639024282333
7.468230694037145,376.8294165458405
7.478005865102639,377.4503328470521
7.4877810361681325,380.70957724003955
7.497556207233626,376.11161252669444
7.507331378299121,379.14817023654535
7.517106549364614,380.909277839462
7.526881720430108,377.9876898984415
7.536656891495602,382.9178204392183
7.546432062561095,380.96508951252855
7.556207233626589,379.54815297724105
7.5659824046920825,383.1182015802854
7.575757575757576,379.7977263641397
7.58553274682307,382.6911807876155
7.595307917888563,383.76823402101303
7.605083088954057,381.2765990535828
7.614858260019551,384.99477409082573
7.624633431085044,385.2835834542848
7.634408602150538,382.8855280468744
7.644183773216032,387.08935729254915
7.653958944281525,384.72754871611215
7.663734115347019,384.03460276842634
7.6735092864125125,387.780122248912
7.683284457478006,384.5855243672785
7.6930596285435,387.5277741676069
7.702834799608993,388.0808423763474
7.712609970674487,386.7501678968859
7.722385141739981,388.6723354825372
7.732160312805474,388.4025746306407
7.741935483870968,387.3282800866587
7.751710654936462,390.8064861180574
7.761485826001955,389.0126900817464
7.771260997067449,389.41069037070764
7.7810361681329425,391.784173058468
7.790811339198436,390.23372950149536
7.80058651026393,391.66241525713514
7.810361681329423,392.4606067408694
7.820136852394917,391.52966625765333
7.829912023460411,393.20448153461507
7.839687194525904,393.15370775385446
7.849462365591398,393.45179526792566
7.859237536656892,394.43155903692684
7.869012707722385,393.85037107849297
7.878787878787879,394.72094097091735
7.8885630498533725,395.5660148961648
7.898338220918866,395.12947453163093
7.90811339198436,396.10387655793176
7.9178885630498534,396.01281642728185
7.927663734115347,396.23543306856186
7.937438905180841,397.5509011073693
7.947214076246334,396.73109118418427
7.956989247311828,397.7154736504957
7.966764418377322,398.11232402188364
7.976539589442815,397.9864398523265
7.986314760508309,399.379680541101
7.9960899315738025,398.8471402070235
8.005865102639296,0.0
8.01564027370479,0.0
8.025415444770283,0.0
8.035190615835777,0.0
8.04496578690127,0.0
8.054740957966764,0.0
8.064516129032258,0.0
8.074291300097752,0.0
8.084066471163245,0.0
8.093841642228739,0.0
8.103616813294233,0.0
8.113391984359726,0.0
8.12316715542522,0.0
8.132942326490713,0.0
8.142717497556207,0.0
8.1524926686217,0.0
8.162267839687194,0.0
8.172043010752688,0.0
8.181818181818182,0.0
8.191593352883675,0.0
8.201368523949169,0.0
8.211143695014663,0.0
8.220918866080156,0.0
8.23069403714565,0.0
8.240469208211143,0.0
8.250244379276637,0.0
8.26001955034213,0.0
8.269794721407624,0.0
8.279569892473118,0.0
8.289345063538612,0.0
8.299120234604105,0.0
8.308895405669599,0.0
8.318670576735093,0.0
8.328445747800586,0.0
8.33822091886608,0.0
8.347996089931573,0.0
8.357771260997067,0.0
8.36754643206256,0.0
8.377321603128054,0.0
8.387096774193548,0.0
8.396871945259042,0.0
8.406647116324535,0.0
8.416422287390029,0.0
8.426197458455523,0.0
8.435972629521016,0.0
8.44574780058651,0.0
8.455522971652004,0.0
8.465298142717497,0.0
8.47507331378299,0.0
8.484848484848484,0.0
8.494623655913978,0.0
8.504398826979472,0.0
8.514173998044965,0.0
8.523949169110459,0.0
8.533724340175953,0.0
8.543499511241446,0.0
8.55327468230694,0.0
8.563049853372434,0.0
8.572825024437927,0.0
8.58260019550342,0.0
8.592375366568914,0.0
8.602150537634408,0.0
8.611925708699902,0.0
8.621700879765395,0.0
8.631476050830889,0.0
8.641251221896383,0.0
8.651026392961876,0.0
8.66080156402737,0.0
8.670576735092864,0.0
8.680351906158357,0.0
8.69012707722385,0.0
8.699902248289344,0.0
8.709677419354838,0.0
8.719452590420332,0.0
8.729227761485825,0.0
8.739002932551319,0.0
8.748778103616813,0.0
8.758553274682306,0.0
8.7683284457478,0.0
8.778103616813294,0.0
8.787878787878787,0.0
8.79765395894428,0.0
8.807429130009774,0.0
8.817204301075268,0.0
8.826979472140762,0.0
8.836754643206255,0.0
8.846529814271749,0.0
8.856304985337243,0.0
8.866080156402736,0.0
8.87585532746823,0.0
8.885630498533724,0.0
8.895405669599217,0.0
8.90518084066471,0.0
8.914956011730204,0.0
8.924731182795698,0.0
8.934506353861192,0.0
8.944281524926685,0.0
8.954056695992179,0.0
8.963831867057673,0.0
8.973607038123166,0.0
8.98338220918866,0.0
8.993157380254154,0.0
9.002932551319647,0.0
9.012707722385143,0.0
9.022482893450636,0.0
9.03225806451613,0.0
9.042033235581624,0.0
9.051808406647117,0.0
9.06158357771261,0.0
9.071358748778104,0.0
9.081133919843598,0.0
9.090909090909092,0.0
9.100684261974585,0.0
9.110459433040079,0.0
9.120234604105573,0.0
